Country,Month,AvgDailyConfirmed,AvgDailyDeaths,AvgDailyRecovered,avg(AverageTemperature),avg(AverageTemperatureUncertainty)
Portugal,11,5226.066666666667,66.6,4422.066666666667,12.162193548387098,0.27174193548387093
Portugal,12,3729.5806451612902,77.45161290322581,3914.0,9.588225806451613,0.28267741935483864
Puerto Rico,3,-0.5,0.0,0.0,24.485161290322576,0.24403225806451614
Qatar,1,241.96774193548387,0.0967741935483871,141.41935483870967,17.463199999999997,0.4283333333333334
Qatar,2,425.13793103448273,0.3448275862068966,269.48275862068965,18.775000000000002,0.6624838709677419
Qatar,3,275.48387096774195,0.5645161290322581,170.3548387096774,21.927258064516124,0.6009354838709677
Qatar,4,638.6,2.9166666666666665,445.55,26.724967741935487,0.41119354838709665
Qatar,5,1357.4848484848485,1.2727272727272727,967.4242424242424,32.32706451612903,0.45493548387096766
Qatar,6,1305.9333333333334,2.5,1709.1333333333334,34.863064516129036,0.5591612903225807
Qatar,7,471.19354838709677,1.967741935483871,832.6774193548387,36.01654838709677,0.6074838709677419
Qatar,8,260.741935483871,0.7419354838709677,267.4193548387097,35.619580645161285,0.515258064516129
Qatar,9,232.73333333333332,0.5666666666666667,234.4,33.34158064516128,0.35029032258064524
Qatar,10,219.2258064516129,0.5806451612903226,222.06451612903226,29.70806451612904,0.3200967741935484
Qatar,11,209.23333333333332,0.16666666666666666,216.9,24.69832258064516,0.34038709677419365
Qatar,12,161.32258064516128,0.25806451612903225,172.0,19.703387096774193,0.3831612903225806
Reunion,3,4.0,0.0,0.0,26.272451612903225,0.35706451612903223
Romania,1,3112.2580645161293,82.83870967741936,3671.0,-2.065166666666667,0.34359999999999996
Romania,2,2289.15625,62.96875,2054.9375,-0.9797741935483871,0.2638064516129032
Romania,3,2468.564516129032,52.74193548387097,1782.9032258064517,4.009290322580645,0.18319354838709678
Romania,4,1874.2833333333333,86.76666666666667,2375.3,9.734354838709676,0.22567741935483876
Romania,5,285.06060606060606,21.87878787878788,465.2121212121212,15.23916129032258,0.250483870967742
Romania,6,257.1,12.833333333333334,193.13333333333333,18.617774193548392,0.28032258064516136
Romania,7,771.483870967742,22.322580645161292,256.6774193548387,20.7633870967742,0.275774193548387
Romania,8,1182.3870967741937,41.225806451612904,350.38709677419354,20.25106451612903,0.231741935483871
Romania,9,1334.4,40.13333333333333,2153.5666666666666,15.608322580645163,0.20374193548387098
Romania,10,3669.9032258064517,69.12903225806451,2259.2580645161293,9.882870967741935,0.20438709677419353
Romania,11,7800.766666666666,145.43333333333334,6022.5,4.035870967741936,0.22270967741935485
Romania,12,5061.322580645161,143.09677419354838,6696.935483870968,-0.8340967741935483,0.3175483870967742
Russia,1,2.7140637140637143,0.03224553224553225,2.7517482517482517,-24.224499999999995,0.2770666666666666
Russia,2,1.8703782405439864,0.02592435189120272,1.9460263493412664,-21.790838709677423,0.22596774193548386
Russia,3,1.827572964669739,0.02956989247311828,1.0622119815668203,-13.792032258064516,0.19361290322580643
Russia,4,41.83174603174603,0.43373015873015874,5.073015873015873,-4.488870967741936,0.1903225806451613
Russia,5,1519.8172588832488,18.390862944162436,813.8324873096446,4.969161290322579,0.18767741935483873
Russia,6,-161.74417670682732,-1.867871485943775,-68.22610441767068,12.461451612903225,0.23625806451612902
Russia,7,0.3812670034978624,0.00194325689856199,0.6603186941313641,15.733612903225806,0.23148387096774198
Russia,8,0.20171006607073455,0.00388651379712398,0.20715118538670813,12.975290322580644,0.20774193548387093
Russia,9,0.6674698795180722,0.004819277108433735,0.2991967871485944,6.379935483870969,0.19964516129032253
Russia,10,2.057520404197435,0.027982899339292655,1.1822774970851146,-3.4224516129032265,0.21080645161290323
Russia,11,3.085140562248996,0.07108433734939759,3.759839357429719,-15.305709677419353,0.22229032258064513
Russia,12,3.1095996890788964,0.026428293820443063,3.0579090555771473,-22.409193548387098,0.24777419354838712
Rwanda,1,223.25806451612902,3.3548387096774195,114.35483870967742,19.65373333333334,0.6344666666666667
Rwanda,2,126.64285714285714,2.3214285714285716,258.07142857142856,19.996612903225806,0.6233225806451613
Rwanda,3,61.36734693877551,0.9387755102040817,58.55102040816327,19.806967741935484,0.5590967741935484
Rwanda,4,58.35,0.4666666666666667,52.6,19.519451612903225,0.4820322580645161
Rwanda,5,8.0,0.09090909090909091,10.909090909090908,19.794612903225804,0.47022580645161294
Rwanda,6,21.833333333333332,0.03333333333333333,6.366666666666666,19.810903225806456,0.5157741935483872
Rwanda,7,32.16129032258065,0.0967741935483871,21.258064516129032,19.77754838709678,0.6205161290322581
Rwanda,8,65.83870967741936,0.3548387096774194,29.258064516129032,20.356677419354842,0.5072903225806452
Rwanda,9,25.9,0.43333333333333335,38.03333333333333,20.476032258064517,0.6509354838709677
Rwanda,10,9.580645161290322,0.1935483870967742,55.645161290322584,19.768129032258067,0.6084516129032258
Rwanda,11,26.566666666666666,0.4666666666666667,21.233333333333334,19.3548064516129,0.49238709677419346
Rwanda,12,79.0,1.3870967741935485,33.096774193548384,19.27364516129032,0.507483870967742
Saint Lucia,1,27.161290322580644,0.25806451612903225,10.612903225806452,26.0781,0.2672
Saint Lucia,2,78.39285714285714,0.7857142857142857,85.53571428571429,26.021290322580647,0.2190322580645161
Saint Lucia,3,17.551020408163264,0.5102040816326531,23.06122448979592,26.445741935483866,0.2132258064516129
Saint Lucia,4,5.3,0.23333333333333334,3.9166666666666665,27.023193548387095,0.2576774193548387
Saint Lucia,5,0.2727272727272727,0.0,0.24242424242424243,27.866,0.24651612903225806
Saint Lucia,6,0.03333333333333333,0.0,0.03333333333333333,28.027354838709687,0.2613870967741936
Saint Lucia,7,0.1935483870967742,0.0,0.0967741935483871,28.060870967741934,0.247
Saint Lucia,8,0.03225806451612903,0.0,0.0967741935483871,28.315580645161287,0.2578387096774193
Saint Lucia,9,0.03333333333333333,0.0,0.06666666666666667,28.2818064516129,0.24451612903225808
Saint Lucia,10,1.6451612903225807,0.0,0.03225806451612903,27.785999999999998,0.22967741935483874
Saint Lucia,11,6.033333333333333,0.06666666666666667,3.433333333333333,27.387387096774194,0.21022580645161287
Saint Lucia,12,3.032258064516129,0.0967741935483871,5.096774193548387,26.611258064516132,0.24083870967741933
Samoa,1,0.0,0.0,0.0,27.014033333333334,0.356
Samoa,2,0.03571428571428571,0.0,0.0,27.12648387096774,0.34293548387096773
Samoa,3,0.0,0.0,0.0,27.203709677419358,0.371
Samoa,4,0.0,0.0,0.0,27.055838709677424,0.37296774193548393
Samoa,5,0.0,0.0,0.0,26.964032258064528,0.36770967741935484
Samoa,6,0.0,0.0,0.0,26.687483870967743,0.3946129032258064
Samoa,7,0.0,0.0,0.0,26.325612903225807,0.43738709677419363
Samoa,8,0.0,0.0,0.0,26.343999999999998,0.3513870967741935
Samoa,9,0.0,0.0,0.0,26.58754838709677,0.3244193548387097
Samoa,10,0.0,0.0,0.0,26.609806451612904,0.3411290322580646
Samoa,11,0.06666666666666667,0.0,0.0,27.0061935483871,0.31719354838709685
Samoa,12,0.0,0.0,0.06451612903225806,27.05445161290322,0.3416774193548388
San Marino,1,19.258064516129032,0.25806451612903225,21.967741935483872,6.799433333333331,0.38963333333333333
San Marino,2,22.29032258064516,0.22580645161290322,17.225806451612904,6.598387096774193,0.3985806451612903
San Marino,3,20.14516129032258,0.5806451612903226,14.258064516129032,9.429548387096775,0.3175483870967742
San Marino,4,11.15,0.35,14.233333333333333,12.378032258064517,0.2928387096774194
San Marino,5,3.090909090909091,0.030303030303030304,8.454545454545455,17.02387096774194,0.3243225806451613
San Marino,6,0.9,0.0,9.966666666666667,20.528709677419346,0.35190322580645167
San Marino,7,0.03225806451612903,0.0,0.03225806451612903,23.494258064516128,0.3420967741935484
San Marino,8,0.5161290322580645,0.0,0.0967741935483871,23.804032258064517,0.31309677419354837
San Marino,9,0.5666666666666667,0.0,0.6666666666666666,20.095129032258065,0.3095806451612904
San Marino,10,6.32258064516129,0.0,1.3225806451612903,16.10222580645161,0.30622580645161296
San Marino,11,22.8,0.13333333333333333,19.266666666666666,11.87483870967742,0.3121290322580645
San Marino,12,26.322580645161292,0.41935483870967744,23.967741935483872,8.309032258064516,0.3735161290322579
Saudi Arabia,1,172.03225806451613,4.903225806451613,184.51612903225808,15.513366666666668,0.33320000000000005
Saudi Arabia,2,332.4642857142857,4.25,311.85714285714283,17.852709677419355,0.3843548387096774
Saudi Arabia,3,232.55737704918033,3.0327868852459017,163.0,21.69616129032258,0.340258064516129
Saudi Arabia,4,809.1,7.333333333333333,424.9166666666667,26.366709677419358,0.29222580645161295
Saudi Arabia,5,1954.3333333333333,11.0,1859.4848484848485,31.33664516129032,0.2775483870967742
Saudi Arabia,6,3518.733333333333,38.2,2277.4666666666667,33.988096774193544,0.35016129032258064
Saudi Arabia,7,2744.5806451612902,39.25806451612903,3383.6129032258063,35.01412903225806,0.40035483870967736
Saudi Arabia,8,1286.032258064516,33.25806451612903,1778.6451612903227,34.830096774193564,0.3894516129032257
Saudi Arabia,9,627.7666666666667,29.033333333333335,945.2666666666667,32.239000000000004,0.33606451612903226
Saudi Arabia,10,408.93548387096774,20.451612903225808,473.80645161290323,27.264483870967737,0.30980645161290327
Saudi Arabia,11,335.93333333333334,16.466666666666665,432.0,21.50558064516129,0.32925806451612905
Saudi Arabia,12,173.58064516129033,10.548387096774194,227.4516129032258,16.935193548387097,0.31732258064516133
Senegal,1,238.16129032258064,7.032258064516129,152.1290322580645,24.891866666666665,0.3899
Senegal,2,285.60714285714283,8.714285714285714,247.28571428571428,27.179483870967747,0.39464516129032257
Senegal,3,71.45901639344262,2.9344262295081966,138.80327868852459,29.478258064516123,0.3734193548387098
Senegal,4,39.95,1.0833333333333333,34.266666666666666,30.937451612903228,0.37174193548387097
Senegal,5,84.87878787878788,1.0909090909090908,46.72727272727273,31.912516129032262,0.4229032258064517
Senegal,6,104.93333333333334,2.3333333333333335,87.66666666666667,30.89077419354839,0.40170967741935487
Senegal,7,110.93548387096774,3.0,75.64516129032258,29.06383870967742,0.38083870967741945
Senegal,8,109.0,2.5483870967741935,85.90322580645162,28.245677419354838,0.4027096774193549
Senegal,9,45.7,0.9,99.93333333333334,28.407258064516128,0.34758064516129034
Senegal,10,20.451612903225808,0.41935483870967744,77.93548387096774,29.219903225806448,0.3509354838709677
Senegal,11,15.766666666666667,0.3,25.133333333333333,27.932290322580645,0.39790322580645165
Senegal,12,98.41935483870968,2.4838709677419355,53.12903225806452,25.388935483870974,0.38883870967741946
Serbia,1,1849.6774193548388,26.096774193548388,0.0,-0.4472000000000001,0.37499999999999994
Serbia,2,2285.5714285714284,15.107142857142858,0.0,0.8486774193548389,0.3063225806451613
Serbia,3,2495.3684210526317,15.456140350877194,0.0,5.654064516129034,0.19270967741935485
Serbia,4,1617.8333333333333,20.283333333333335,22.383333333333333,10.703709677419358,0.22235483870967745
Serbia,5,144.42424242424244,3.3636363636363638,162.27272727272728,15.944451612903224,0.25590322580645164
Serbia,6,105.06666666666666,1.1333333333333333,198.8,19.291580645161286,0.2993870967741936
Serbia,7,354.4516129032258,9.548387096774194,-408.4516129032258,21.46464516129033,0.2843225806451613
Serbia,8,188.83870967741936,4.516129032258065,0.0,21.288612903225808,0.23819354838709678
Serbia,9,71.5,1.2,0.0,16.662290322580642,0.23541935483870965
Serbia,10,432.35483870967744,2.2903225806451615,0.0,11.080225806451612,0.23758064516129035
Serbia,11,4282.8,26.133333333333333,0.0,5.255935483870967,0.24806451612903224
Serbia,12,5241.451612903225,51.83870967741935,0.0,0.6353870967741936,0.3556774193548387
Seychelles,1,30.612903225806452,0.12903225806451613,25.838709677419356,26.994566666666675,0.6387333333333334
Seychelles,2,50.464285714285715,0.25,45.42857142857143,27.584129032258065,0.6894193548387096
Seychelles,3,31.122448979591837,0.22448979591836735,29.755102040816325,28.180806451612902,0.6703548387096775
Seychelles,4,28.983333333333334,0.1,22.7,28.386677419354832,0.6709677419354839
Seychelles,5,0.0,0.0,0.15151515151515152,28.303290322580644,0.5384193548387095
Seychelles,6,2.3333333333333335,0.0,0.0,27.230548387096768,0.6329677419354838
Seychelles,7,1.064516129032258,0.0,0.9032258064516129,26.5145806451613,0.6457741935483872
Seychelles,8,0.7096774193548387,0.0,2.838709677419355,26.54754838709678,0.6591612903225806
Seychelles,9,0.26666666666666666,0.0,0.43333333333333335,26.955064516129028,0.5579354838709677
Seychelles,10,0.2903225806451613,0.0,0.2903225806451613,27.00864516129032,0.5661290322580645
Seychelles,11,1.0,0.0,0.43333333333333335,27.076645161290323,0.6831612903225808
Seychelles,12,2.3548387096774195,0.0,1.6774193548387097,27.04612903225807,0.5952258064516129
Sierra Leone,1,31.677419354838708,0.0967741935483871,12.580645161290322,25.836166666666667,0.5621666666666667
Sierra Leone,2,10.5,0.0,12.107142857142858,27.550838709677418,0.5326129032258063
Sierra Leone,3,2.90625,0.0,5.96875,28.546064516129032,0.4665806451612903
Sierra Leone,4,3.283333333333333,0.11666666666666667,4.75,28.3146129032258,0.43883870967741934
Sierra Leone,5,22.575757575757574,1.1818181818181819,13.181818181818182,27.86009677419354,0.4303225806451612
Sierra Leone,6,20.033333333333335,0.4666666666666667,17.333333333333332,26.606516129032258,0.4481612903225807
Sierra Leone,7,11.64516129032258,0.22580645161290322,12.516129032258064,25.57838709677419,0.4396451612903226
Sierra Leone,8,6.419354838709677,0.0967741935483871,7.483870967741935,25.336838709677412,0.4366774193548388
Sierra Leone,9,6.966666666666667,0.06666666666666667,3.1,25.74458064516129,0.5126451612903227
Sierra Leone,10,4.354838709677419,0.06451612903225806,3.6451612903225805,26.360000000000003,0.4423870967741935
Sierra Leone,11,1.5333333333333334,0.0,1.2,26.754516129032254,0.41532258064516137
Sierra Leone,12,6.419354838709677,0.06451612903225806,1.8064516129032258,25.748096774193552,0.5145161290322581
Singapore,1,23.725,0.0,19.475,26.350333333333335,0.33896666666666664
Singapore,2,8.578947368421053,0.0,11.701754385964913,26.97080645161291,0.2753548387096774
Singapore,3,20.467741935483872,0.06451612903225806,7.967741935483871,27.28232258064516,0.253483870967742
Singapore,4,266.78333333333336,0.2,26.766666666666666,27.489516129032253,0.23429032258064522
Singapore,5,569.3333333333334,0.2727272727272727,620.9090909090909,27.9596129032258,0.21164516129032257
Singapore,6,300.76666666666665,0.1,560.0333333333333,27.89348387096774,0.29112903225806447
Singapore,7,267.6774193548387,0.03225806451612903,257.7741935483871,27.396258064516125,0.29667741935483877
Singapore,8,148.61290322580646,0.0,295.7096774193548,27.28364516129032,0.2764193548387097
Singapore,9,31.766666666666666,0.0,61.0,27.065709677419363,0.2496774193548387
Singapore,10,8.064516129032258,0.03225806451612903,13.709677419354838,26.952225806451608,0.26077419354838716
Singapore,11,6.766666666666667,0.03333333333333333,7.366666666666666,26.834580645161296,0.23674193548387099
Singapore,12,12.290322580645162,0.0,10.161290322580646,26.392677419354836,0.25867741935483873
Slovakia,1,2270.0,80.7741935483871,2905.8387096774195,-2.032033333333333,0.4287333333333333
Slovakia,2,2077.5,90.96428571428571,1401.7142857142858,-1.1918709677419352,0.29974193548387096
Slovakia,3,937.9649122807018,44.3859649122807,0.05263157894736842,3.1279032258064516,0.21400000000000002
Slovakia,4,367.65,33.13333333333333,8.683333333333334,8.494516129032258,0.24248387096774188
Slovakia,5,30.666666666666668,2.6363636363636362,25.515151515151516,13.734967741935481,0.27183870967741935
Slovakia,6,4.866666666666666,0.0,3.2666666666666666,16.5961935483871,0.3059677419354838
Slovakia,7,20.161290322580644,0.03225806451612903,7.451612903225806,18.68225806451613,0.2923548387096774
Slovakia,8,52.41935483870968,0.12903225806451613,22.0,18.284645161290324,0.2508064516129032
Slovakia,9,207.46666666666667,0.5,67.26666666666667,13.745838709677422,0.24970967741935485
Slovakia,10,1533.0,5.516129032258065,265.2258064516129,8.63416129032258,0.22254838709677416
Slovakia,11,1608.8333333333333,20.666666666666668,1780.8,3.3958387096774194,0.21480645161290324
Slovakia,12,2374.6451612903224,41.903225806451616,1933.225806451613,-1.0661612903225808,0.33329032258064517
Slovenia,1,1429.7096774193549,26.0,1494.8387096774193,0.36613333333333353,0.3671333333333333
Slovenia,2,843.1428571428571,11.892857142857142,1053.142857142857,1.5585806451612902,0.33438709677419354
Slovenia,3,453.8103448275862,3.896551724137931,402.13793103448273,5.834064516129033,0.2389032258064516
Slovenia,4,421.95,4.65,472.43333333333334,10.074645161290329,0.2585483870967742
Slovenia,5,43.15151515151515,0.9090909090909091,71.54545454545455,15.269258064516128,0.24912903225806451
Slovenia,6,4.233333333333333,0.1,0.8666666666666667,18.57564516129032,0.2648064516129033
Slovenia,7,17.93548387096774,0.25806451612903225,13.32258064516129,20.828483870967734,0.2618064516129032
Slovenia,8,23.451612903225808,0.45161290322580644,16.096774193548388,20.431580645161286,0.2689032258064517
Slovenia,9,93.56666666666666,0.5666666666666667,50.266666666666666,15.926258064516125,0.23516129032258062
Slovenia,10,923.1290322580645,6.064516129032258,267.3225806451613,10.870354838709677,0.26951612903225797
Slovenia,11,1383.5666666666666,36.56666666666667,1401.5666666666666,5.5603225806451615,0.2991290322580646
Slovenia,12,1494.774193548387,40.70967741935484,1459.483870967742,1.2632580645161293,0.35770967741935483
Solomon Islands,1,0.0,0.0,0.16129032258064516,27.596233333333334,0.4229333333333332
Solomon Islands,2,0.03571428571428571,0.0,0.14285714285714285,27.514903225806453,0.3822903225806452
Solomon Islands,3,0.03225806451612903,0.0,0.12903225806451613,27.51441935483871,0.3436451612903225
Solomon Islands,4,0.03333333333333333,0.0,0.06666666666666667,27.29706451612903,0.35841935483870974
Solomon Islands,5,0.0,0.0,0.0,27.321064516129038,0.3632580645161291
Solomon Islands,10,0.3,0.0,0.2,26.67554838709677,0.36361290322580636
Solomon Islands,11,0.3,0.0,0.03333333333333333,27.265064516129026,0.40870967741935493
Solomon Islands,12,0.0,0.0,0.0,27.51348387096774,0.46770967741935476
Somalia,1,2.2580645161290325,0.0,1.7419354838709677,25.658466666666676,0.5963333333333334
Somalia,2,88.32142857142857,3.892857142857143,5.071428571428571,26.723,0.6242903225806451
Somalia,3,88.19148936170212,6.170212765957447,21.53191489361702,28.188903225806456,0.5788064516129032
Somalia,4,51.88333333333333,3.533333333333333,17.633333333333333,28.510258064516126,0.6965806451612905
Somalia,5,41.666666666666664,1.5151515151515151,9.606060606060606,28.794064516129033,0.5819032258064517
Somalia,6,31.6,0.4,18.733333333333334,28.25270967741935,0.640258064516129
Somalia,7,9.290322580645162,0.0967741935483871,21.032258064516128,27.696516129032265,0.7911612903225804
Somalia,8,3.161290322580645,0.16129032258064516,29.64516129032258,27.851161290322583,0.7331612903225807
Somalia,9,9.266666666666667,0.03333333333333333,15.5,28.10306451612904,0.638
Somalia,10,11.387096774193548,0.16129032258064516,7.709677419354839,27.079290322580647,0.6286451612903226
Somalia,11,17.0,0.3,7.733333333333333,26.422741935483867,0.6749032258064515
Somalia,12,8.483870967741936,0.5483870967741935,6.290322580645161,25.735483870967748,0.5561612903225808
South Africa,1,12793.548387096775,506.2903225806452,13546.741935483871,23.26543333333334,0.24450000000000002
South Africa,2,2129.714285714286,208.17857142857142,4665.678571428572,23.01277419354839,0.23016129032258067
South Africa,3,622.6896551724138,49.275862068965516,760.1896551724138,21.353967741935485,0.2471612903225806
South Africa,4,622.45,26.7,555.7166666666667,17.914741935483868,0.21403225806451617
South Africa,5,905.7575757575758,19.606060606060606,511.93939393939394,14.633161290322581,0.2235483870967742
South Africa,6,3950.866666666667,65.8,1891.1333333333334,11.522741935483872,0.2592903225806452
South Africa,7,11031.41935483871,172.51612903225808,8149.290322580645,11.26258064516129,0.2608387096774193
South Africa,8,4318.0,198.19354838709677,6927.4838709677415,13.418999999999995,0.264
South Africa,9,1576.6,86.16666666666667,2239.633333333333,16.58190322580645,0.2539354838709677
South Africa,10,1648.8064516129032,82.0,1486.1290322580646,18.858,0.23200000000000004
South Africa,11,2151.733333333333,75.3,2568.6666666666665,20.762129032258063,0.2508064516129032
South Africa,12,8617.967741935483,223.67741935483872,4788.032258064516,22.30458064516129,0.23400000000000004
South Korea,1,408.5121951219512,12.390243902439025,618.439024390244,-0.9163666666666667,0.24636666666666665
South Korea,2,257.2280701754386,3.43859649122807,224.35087719298247,1.336677419354839,0.22725806451612904
South Korea,3,326.51612903225805,4.451612903225806,318.5483870967742,5.984387096774194,0.19135483870967748
South Korea,4,333.05,3.033333333333333,342.7,12.079322580645162,0.21916129032258064
South Korea,5,55.24242424242424,0.7878787878787878,71.78787878787878,17.302193548387095,0.2362258064516129
South Korea,6,44.9,0.36666666666666664,39.7,21.363967741935475,0.2609032258064516
South Korea,7,47.935483870967744,0.6129032258064516,52.25806451612903,24.615193548387094,0.2691612903225806
South Korea,8,188.58064516129033,0.7419354838709677,63.38709677419355,25.324935483870963,0.21496774193548382
South Korea,9,123.56666666666666,3.033333333333333,215.6,20.664129032258064,0.1895806451612903
South Korea,10,88.58064516129032,1.6451612903225807,86.80645161290323,14.437290322580647,0.17238709677419353
South Korea,11,267.23333333333335,2.0,117.6,7.962645161290322,0.19890322580645164
South Korea,12,874.741935483871,12.612903225806452,486.06451612903226,1.5404193548387097,0.23841935483870966
Spain,1,0.0,0.0,0.0,6.409333333333335,0.26270000000000004
Spain,2,0.07470288624787776,0.0,0.003395585738539898,7.798032258064517,0.21338709677419349
Spain,3,147.27803379416284,13.001536098310291,29.580645161290324,10.555161290322582,0.2101935483870968
Spain,4,186.52698412698413,25.522222222222222,147.28730158730158,12.266483870967743,0.19770967741935483
Spain,5,-523.125,-60.154411764705884,-274.63235294117646,16.097193548387096,0.2048064516129032
Spain,6,0.0,0.0,0.0,20.518677419354837,0.262741935483871
Spain,7,0.0,0.0,0.0,23.49706451612904,0.2626129032258064
Spain,8,0.0,0.0,0.0,23.455580645161287,0.23629032258064514
Spain,9,0.0,0.0,0.0,20.033516129032257,0.226258064516129
Spain,10,0.0,0.0,0.0,15.125032258064518,0.2004516129032258
Spain,11,0.0,0.0,0.0,10.269290322580643,0.20306451612903226
Spain,12,0.0,0.0,0.0,7.214354838709678,0.2334838709677419
Sri Lanka,1,579.3888888888889,3.111111111111111,606.3888888888889,26.002733333333335,0.30666666666666664
Sri Lanka,2,332.2280701754386,2.5964912280701755,382.2631578947368,26.85090322580645,0.29500000000000004
Sri Lanka,3,157.32258064516128,1.7096774193548387,166.4516129032258,28.10493548387096,0.3218709677419355
Sri Lanka,4,266.0,1.9166666666666667,114.35,28.563451612903226,0.31325806451612903
Sri Lanka,5,138.6969696969697,0.6363636363636364,76.36363636363636,28.99712903225806,0.29080645161290325
Sri Lanka,6,13.8,0.03333333333333333,30.333333333333332,28.46209677419355,0.33090322580645165
Sri Lanka,7,24.774193548387096,0.0,21.93548387096774,28.130225806451612,0.3792258064516131
Sri Lanka,8,7.548387096774194,0.03225806451612903,15.387096774193548,28.05293548387097,0.3526774193548387
Sri Lanka,9,11.033333333333333,0.03333333333333333,12.066666666666666,27.901870967741928,0.3838709677419355
Sri Lanka,10,234.93548387096774,0.22580645161290322,37.70967741935484,27.204580645161297,0.31961290322580643
Sri Lanka,11,444.1333333333333,3.2666666666666666,438.7,26.685645161290317,0.35012903225806463
Sri Lanka,12,622.9677419354839,2.774193548387097,573.1935483870968,25.992419354838702,0.3020645161290323
Sudan,1,125.16129032258064,10.935483870967742,254.38709677419354,22.345299999999995,0.6365999999999999
Sudan,2,34.535714285714285,2.607142857142857,53.464285714285715,24.345903225806445,0.4555483870967743
Sudan,3,29.86,3.68,26.16,27.305645161290325,0.4692903225806451
Sudan,4,41.31666666666667,5.25,43.65,29.79758064516129,0.45677419354838705
Sudan,5,134.0909090909091,7.7272727272727275,41.93939393939394,31.060612903225802,0.4221935483870967
Sudan,6,152.4,9.533333333333333,86.36666666666666,30.75412903225806,0.41103225806451615
Sudan,7,71.19354838709677,5.612903225806452,67.90322580645162,29.53003225806452,0.41377419354838707
Sudan,8,51.935483870967744,2.4838709677419355,15.903225806451612,29.09793548387097,0.4018709677419355
Sudan,9,15.233333333333333,0.43333333333333335,5.066666666666666,29.324870967741937,0.40722580645161294
Sudan,10,5.096774193548387,0.03225806451612903,0.0,28.58787096774194,0.4351935483870969
Sudan,11,141.36666666666667,13.733333333333333,117.93333333333334,26.09035483870968,0.460483870967742
Sudan,12,240.48387096774192,7.064516129032258,103.93548387096774,23.23464516129032,0.4748709677419355
Suriname,1,71.87096774193549,1.032258064516129,62.58064516129032,25.995900000000002,0.28509999999999996
Suriname,2,17.535714285714285,0.6428571428571429,26.25,26.13251612903226,0.3052258064516129
Suriname,3,4.1020408163265305,0.10204081632653061,3.9183673469387754,26.532645161290322,0.27109677419354844
Suriname,4,20.7,0.4666666666666667,12.433333333333334,26.645580645161296,0.30754838709677423
Suriname,5,4.212121212121212,0.09090909090909091,2.393939393939394,26.731516129032254,0.3032903225806452
Suriname,6,16.4,0.4,7.266666666666667,26.543483870967734,0.2992258064516129
Suriname,7,36.61290322580645,0.41935483870967744,27.516129032258064,26.667806451612904,0.27545161290322584
Suriname,8,76.90322580645162,1.4516129032258065,66.45161290322581,27.279354838709676,0.3183225806451614
Suriname,9,28.1,1.1,51.833333333333336,27.825032258064518,0.2640645161290323
Suriname,10,10.516129032258064,0.22580645161290322,11.774193548387096,27.78167741935484,0.30387096774193545
Suriname,11,3.6333333333333333,0.2,4.466666666666667,27.54112903225806,0.34312903225806446
Suriname,12,28.967741935483872,0.16129032258064516,17.322580645161292,26.58990322580646,0.32648387096774195
Sweden,1,38.09815950920245,0.852760736196319,0.0,-6.851200000000001,0.34046666666666675
Sweden,2,31.696920583468394,0.44246353322528365,0.0,-6.680903225806451,0.27703225806451615
Sweden,3,46.6217008797654,0.44868035190615835,0.02346041055718475,-2.739612903225806,0.23232258064516131
Sweden,4,67.11212121212121,3.7696969696969695,1.4984848484848485,2.049258064516129,0.21235483870967736
Sweden,5,225.34246575342465,24.78082191780822,54.32876712328767,7.879516129032257,0.21438709677419351
Sweden,6,-40.67090909090909,-6.636363636363637,-9.038181818181819,12.477516129032256,0.27570967741935487
Sweden,7,4.657450076804915,0.14285714285714285,0.0,15.23038709677419,0.2605806451612903
Sweden,8,0.9370199692780338,0.021505376344086023,0.0,13.710129032258065,0.20532258064516135
Sweden,9,2.273015873015873,0.01746031746031746,0.0,8.95348387096774,0.1764516129032258
Sweden,10,7.141321044546851,0.021505376344086023,0.0,3.462580645161291,0.16916129032258065
Sweden,11,26.266666666666666,0.15079365079365079,0.0,-1.831161290322581,0.19709677419354837
Sweden,12,46.615975422427034,0.4377880184331797,0.0,-5.7369677419354845,0.3141935483870968
Switzerland,1,2226.5806451612902,56.0,0.0,-1.1319333333333332,0.2881999999999999
Switzerland,2,1019.060606060606,17.727272727272727,0.0,-0.2977741935483871,0.2751612903225806
Switzerland,3,1012.5645161290323,12.96774193548387,29.403225806451612,3.607483870967742,0.23132258064516129
Switzerland,4,1197.1833333333334,26.65,359.6166666666667,7.0193548387096785,0.19845161290322577
Switzerland,5,38.666666666666664,5.606060606060606,154.54545454545453,11.867064516129028,0.1956774193548387
Switzerland,6,28.4,1.4333333333333333,23.333333333333332,15.078258064516133,0.2022903225806452
Switzerland,7,113.48387096774194,0.5806451612903226,61.29032258064516,17.380258064516127,0.18683870967741942
Switzerland,8,224.03225806451613,0.8064516129032258,161.29032258064515,16.9891935483871,0.1969677419354839
Switzerland,9,370.1666666666667,2.2666666666666666,220.0,13.0481935483871,0.2320322580645161
Switzerland,10,3257.064516129032,7.193548387096774,725.8064516129032,8.479516129032257,0.2005806451612903
Switzerland,11,5760.7,83.93333333333334,6166.666666666667,3.09883870967742,0.24729032258064518
Switzerland,12,4039.483870967742,91.29032258064517,2174.1935483870966,-0.19948387096774198,0.24522580645161288
